ASV,taxonomy,RB1903_J2_1128_Sedna_cox1_1L_Sterivex,RB1903_J2_1128_Sedna_cox1_10L_Prefilter,RB1903_J2_1128_Darya_cox1_1L_Sterivex,RB1903_J2_1128_Darya_cox1_10L_Prefilter,RB1903_J2_1130_Sedna_cox1_1L_Sterivex,RB1903_J2_1130_Sedna_cox1_10L_Prefilter,RB1903_J2_1131_Sedna_cox1_1L_Sterivex,RB1903_J2_1131_Sedna_cox1_10L_Prefilter,RB1903_J2_1131_Darya_cox1_1L_Sterivex,RB1903_J2_1131_Darya_cox1_10L_Prefilter,RB1903_J2_1133_Sedna_cox1_1L_Sterivex,RB1903_J2_1133_Sedna_cox1_10L_Prefilter,RB1903_J2_1133_Darya_cox1_1L_Sterivex,RB1903_J2_1133_Darya_cox1_10L_Prefilter,RB1903_J2_1134_Sedna_cox1_1L_Sterivex,RB1903_J2_1134_Sedna_cox1_10L_Prefilter,RB1903_J2_1134_Darya_cox1_1L_Sterivex,RB1903_J2_1134_Darya_cox1_10L_Prefilter,RB1903_J2_1135_Sedna_cox1_1L_Sterivex,RB1903_J2_1135_Sedna_cox1_10L_Prefilter,RB1903_J2_1135_Darya_cox1_1L_Sterivex,RB1903_J2_1135_Darya_cox1_10L_Prefilter,RB1903_J2_1136_Sedna_cox1_1L_Sterivex,RB1903_J2_1136_Sedna_cox1_10L_Prefilter,RB1903_J2_1136_Darya_cox1_1L_Sterivex,RB1903_J2_1136_Darya_cox1_10L_Prefilter,RB1903_J2_1137_Sedna_cox1_1L_Sterivex,RB1903_J2_1137_Sedna_cox1_10L_Prefilter,RB1903_J2_1137_Darya_cox1_1L_Sterivex,RB1903_J2_1137_Darya_cox1_10L_Prefilter,RB1903_Postcruise_ctl_Sedna_cox1_1L_Sterivex,RB1903_Postcruise_ctl_Sedna_cox1_10L_Prefilter,RB1903_Postcruise_ctl_Darya_cox1_1L_Sterivex,RB1903_Postcruise_ctl_Darya_cox1_10L_Prefilter,RB1903_Precruise_ctl_Sedna_cox1_1L_Sterivex,RB1903_Precruise_ctl_Sedna_cox1_10L_Prefilter,RB1903_Precruise_ctl_Darya_cox1_1L_Sterivex,RB1903_Precruise_ctl_Darya_cox1_10L_Prefilter,Lab_extraction_ctl_cox1_10L_Prefilter,Lab_extraction_ctl_cox1_1L_Sterivex
6c5d3fbae5eee6f55c147ea7589cfe29,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672c69df978760eea13ab62f2c48bfc7,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d461b7c473a31e3918269c246636cace,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83612eab1858ee6c7642cfdac949cd55,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0
4ebdb62240a50ec22890fb7fdac5b2b9,d__Unassigned,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4881fc328e1391ef2e3b341e0cfaabb8,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d04213efc2bc0767965de45a3975b9e7,d__Unassigned,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d101be82516c88c5f99ffdd494b0f9f8,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,91,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28d832eb5c1f61e274cc93e3a1fa5bad,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,113,835,0,0,0,0,0,0,0,0,0,0
96880cdd4b7e0e33ac4a2aa611ce1c41,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b7ed019f0c6dd41b21cdf25e514321e,d__No_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9289dcdde5b3b29f32e080fe120108c,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a7c3d20e6338ddcc64479678f1811f2,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233b9c0568f8378814f7a2077570b4c7,d__Unassigned,28,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3daa5eeae43e1097ecee118fd6fc0475,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70bd26588414a1abc567a551909af5c7,d__No_hits,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745c7826cb61fa2f68dba88340213981,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ce00a82ef3c0b644325eb8398d5a564,d__Unassigned,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e84c564baa250951f2a4fd2562bd6f6b,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
b1586a322fd507d94c1413eccbb91f0b,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff0cedb0eff610b92077e2d392c05452,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077ec40d53499121b35c07a0e26b3e5,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74763a72f761795d925688fbd3db18e6,d__Unassigned,134,0,0,0,0,0,0,0,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a33c23a59b8288ccf84926368477656,d__Unassigned,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68cfe70262d131595c2e4fd74bf7ec88,d__Unassigned,0,0,0,0,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fdcd2d0b3a590ee7da53d8b9efb3900,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1c20225882618874bf28dc2e227d492,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7497d6ac0448870cb04aa6be52be639e,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5d9e9066c1b1be5aa8a762239fd411e,d__Unassigned,0,0,0,0,0,0,0,0,7971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be117ac825a6a5998bbb22a826a3332a,d__Unassigned,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
9864efafaa5bbb6058a034cfb425980e,d__Unassigned,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62e6524b9f7b9f12337b6f2891b50e65,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b14bd0ff62bbe1aed8bd9d0e30a70ab9,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6997f4b5344b9a3ea443fadc1c635b1b,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01a5b6b63c2bcb3335d292634c1ca408,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72044c27ae13e78e43efc150ab21bae9,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24e4005056ac77789d4f3bc2b61a9a83,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198e4f608f88c2f0cc4a6a7fcb6f588,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5b8f416a501cde20c7a24ca754485a7,d__Unassigned,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6ff1ac88758c9c7e737db7a4aa1c92c,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,634,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbc4399489583604e452f023685164db,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2813d4e346d5fa051729d584da51b810,d__No_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318f1c5e268fffef39e0ee5e485e53df,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,107,0,0,0,0,212,163,483,110,0,0,54,0,0,0,0,0,0,0,0,0,0,0
6e8038361e59f335f3feb3d900d32933,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
b825d0c2b216400726c6db149b6210c9,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2234,0,0,0,0,0,0,0,0,0,0,0
ec8d089bf9b35d3b9e9a6c1d6e5c865d,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,121,40,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c13a9ca3c0e80b8528bdb948584ade42,d__Unassigned,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20a922faa680fe4874d743a235234917,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b8ee8d4e745901ddb0912d9e174f179,d__Unassigned,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb875653630a5659588f69e4ca8dfe82,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84fa1706fc59ae6a445743537c6b5dd4,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160304f4f02a278325c921e5286a1d0c,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
a460519dd0bb427153ebedb96d60082c,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,124,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a1c1ef7ba526360cd402351678b008d,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce7b579690f29917a4e8baf6af2c53c5,d__Unassigned,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64695aa62c1a83782dcbb296106df3be,d__Eukaryota; p__Haptista; c__Haptophyta; o__Isochrysidales; f__Noelaerhabdaceae; g__Emiliania; s__Emiliania huxleyi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,0,0,0,0,0,0,0,0,0,0
077bc9436c5d410ab54d7f368934fbd7,d__Unassigned,0,0,0,7,0,14,0,0,0,0,5,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5f4d3f072527a62fe5a332cd1842842,d__Unassigned,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d764a9781cd1abdbf8c0e2198e40e27,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4eeef8dac9ab13d8ce35d13a9c4eaa5,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f348692249ac936ba3690973c61f78eb,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b657e1f0ee282f813dff24b3ac7b04a5,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e5e3fa86a3670444d3756c2258d258d,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4921a4c24b171e3f543ef3e29e077bef,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb24b3a51ea3e3d25cbc384ebf4ad76f,d__Eukaryota; p__Bacillariophyta; c__Mediophyceae; o__Hemiaulales; f__Hemiaulaceae; g__Eucampia; s__Eucampia zodiacus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87a7d354a93016ab26b39b7aa9c51a4d,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5bffb7307d7ffb7a9db246865d642f6,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0
445e1c6ad7e464f470ddea37b57dcf9b,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d4224e7c98fbacaf5799c55e7f9687e,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9e7d8db3cd19e9fa32265a26bc8d643,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6fa4bf01c0bfe93f7219f1aeba2809a,d__Unassigned,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1db6f786d14ff78461b1d005d5acae01,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea2c443360272bf08225ef50c9ffbd9e,d__Unassigned,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e24b60fd178b0e69b557933fada4a192,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314a123ee074b107d0b23b81743c90f9,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
bfce0269cf1b026c9dca497de004cf64,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69fe7e5109270e6e8e6fa2bcf8d9b611,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7c5f750375e693d7498910b31cd2b8e,d__Unassigned,0,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73cb11f164579109d7122f14d0adf215,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abeb54a07df01dbbb5cfc584845ddd90,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,11,0,0,110,0,46,1249,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf4ce120739e3fbce49e6ba9b959fe8f,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2d9ad1be9d42b37c85b0d5b4da3586e,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70f565bcbfb7ad0c4981d35b4b4a25ec,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b255397ca643ea5fc35c2dfeb9e26849,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4135dd9fb38d752b5d6345029f8f1eb3,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4894b942dd361c54d921fec8429996d,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb13fba370ad6b81d6b49435be1c4f11,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04559022714bbef5f5233238ea007f67,d__No_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31b5c8746dfb6b4917ef3e3097f63168,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0
de51655d30c77a97884f47a7d7a527d2,d__Unassigned,41,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eff0ba3c4f2df4903634c75b4b180ecf,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892507cf1795a993927971e095e1603,d__No_hits,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9beecc2351d3d2a88f69c144355696e5,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b9c46b6b3486dbc0a7493e25b625896,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e16a9b896b9fb21834bbcf0ffa35fa1d,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499f305ffe2b127934877525a2b3c30c,d__Unassigned,0,0,0,0,0,0,0,0,0,0,196,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8a3e440deee206e8f03ee76bdec6ff5,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
2cda63921699e5c4e021dd44c865c5e2,d__Unassigned,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7dfdf2f0bcd3dfa7c8fa56f504bbeca,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
9a129675cbec99075a0f321763427432,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f240f16ba8ea3072483ff586ee3f513,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,12,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc32c069b705088ecea40ec77e864f1c,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
8688c048ceb098bae782e149821bc478,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13597c47abb32442321009a70651f21a,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4091e740d9f4179e2b4d54b215429898,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5453519eca030dccf2f9a900353a1ed7,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,211,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35c257961faeae3c1a768cdb8833ff22,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1c293517e094ce9651236fa46606ff9,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d941901940a6abc183d2cbbd31436aa4,d__Unassigned,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334c40f14d248b76636e2ad8acb8faaf,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
8276e0f82027c07454c540820a044fc8,d__Unassigned,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f77e41660f68b541943db1a27935293,d__Unassigned,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c802b1862c14f2da98773987badf36e0,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0
5b7a39be88c7a82216c3026d6a45c92a,d__Unassigned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
f945b3612e89e0240b016415317e2d5f,d__Unassigned,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
